24008934,4.330127018922194,289800.0,257700.0,257900.0,256200.0,258500.0,253800.0,251900.0,253700.0,265300.0,267100.0,265000.0,265100.0,12
24007727,4.330127018922194,820100.0,799100.0,795900.0,781900.0,795600.0,780600.0,767900.0,763400.0,760600.0,787000.0,780500.0,592900.0,12
24005224,4.330127018922194,1988600.0,1934700.0,1940100.0,1945000.0,1954800.0,1964300.0,2178900.0,2163000.0,2196100.0,2156700.0,2032200.0,2030900.0,12
24006368,4.330127018922194,339400.0,335200.0,332400.0,326600.0,319100.0,304800.0,310300.0,308200.0,314200.0,319600.0,299500.0,292000.0,12
24006620,4.330127018922194,168700.0,100100.0,100500.0,101500.0,101500.0,99300.0,125000.0,118400.0,108900.0,99600.0,98400.0,98600.0,12
24006482,4.330127018922194,396100.0,383600.0,379200.0,381700.0,388100.0,376500.0,376800.0,379400.0,378400.0,376700.0,365800.0,357300.0,12
24005999,4.330127018922194,192900.0,178000.0,180000.0,174600.0,174900.0,175700.0,173300.0,168100.0,166300.0,166100.0,162800.0,160600.0,12
24007612,4.330127018922194,315100.0,248100.0,240200.0,242400.0,230800.0,235500.0,237900.0,232100.0,227400.0,221300.0,258200.0,260300.0,12
24007596,4.330127018922194,317300.0,253500.0,254200.0,255800.0,257100.0,258200.0,256600.0,266100.0,302400.0,300500.0,221900.0,216700.0,12
24006707,4.330127018922194,160100.0,126200.0,126100.0,126000.0,125900.0,134200.0,134800.0,133200.0,131400.0,130000.0,128000.0,125800.0,12
24007651,4.330127018922194,163800.0,162800.0,161100.0,178300.0,180900.0,177800.0,170200.0,168600.0,172500.0,172800.0,159000.0,155700.0,12
24008248,4.330127018922194,262300.0,259400.0,255500.0,250400.0,243400.0,249700.0,243200.0,239300.0,247800.0,233600.0,234000.0,229000.0,12
24006889,4.330127018922194,250000.0,202700.0,203200.0,204200.0,205600.0,206600.0,203600.0,223900.0,221100.0,226500.0,214000.0,209500.0,12
24005407,4.330127018922194,160000.0,118300.0,117600.0,116400.0,113500.0,122900.0,124600.0,123400.0,125200.0,122700.0,120000.0,118900.0,12
24002681,4.330127018922194,579600.0,401900.0,395900.0,389100.0,394300.0,377900.0,372500.0,367900.0,368300.0,359700.0,358500.0,352200.0,12
24008716,4.330127018922194,208200.0,204800.0,206300.0,202800.0,203900.0,204100.0,201900.0,202400.0,198700.0,201300.0,194100.0,189000.0,12
24007371,4.330127018922194,257400.0,260200.0,228000.0,217900.0,191700.0,182200.0,179900.0,178300.0,176300.0,176000.0,175900.0,175200.0,12
24007530,4.330127018922194,145700.0,143500.0,146800.0,162800.0,182300.0,173600.0,172000.0,165800.0,163500.0,158300.0,271200.0,249700.0,12
24001008,4.330127018922194,352800.0,342300.0,338900.0,342100.0,343500.0,334300.0,332800.0,332600.0,335500.0,331900.0,333600.0,326400.0,12
24004194,4.330127018922194,219900.0,211200.0,207800.0,209400.0,206800.0,211700.0,208800.0,207600.0,214000.0,215600.0,200400.0,196200.0,12
24005978,4.330127018922194,184800.0,166400.0,166100.0,162200.0,162600.0,160700.0,159600.0,157700.0,162400.0,154500.0,149700.0,147500.0,12
24007427,4.330127018922194,293100.0,242300.0,235300.0,235300.0,235300.0,234900.0,219000.0,204800.0,199900.0,198900.0,197800.0,198100.0,12
24005599,4.330127018922194,343900.0,337600.0,336700.0,333300.0,338000.0,329400.0,332600.0,338800.0,349100.0,336400.0,307200.0,298500.0,12
24008268,4.330127018922194,153600.0,193600.0,192900.0,140000.0,139700.0,145000.0,140000.0,141900.0,139100.0,137400.0,132300.0,130100.0,12
24006768,4.330127018922194,211300.0,213600.0,215200.0,209000.0,210600.0,221500.0,221600.0,213200.0,214000.0,213700.0,274400.0,253100.0,12
24005700,4.330127018922194,213400.0,208800.0,209500.0,210000.0,218200.0,212900.0,211000.0,210600.0,218800.0,204500.0,205100.0,200000.0,12
24007500,4.330127018922194,483100.0,475400.0,471000.0,477200.0,474200.0,470100.0,477600.0,492300.0,492200.0,476500.0,460200.0,449700.0,12
24005891,4.330127018922194,262400.0,262300.0,259600.0,255800.0,251400.0,247200.0,245400.0,244900.0,242100.0,242000.0,243600.0,238800.0,12
24005567,4.330127018922194,285100.0,265900.0,265900.0,265900.0,265900.0,264700.0,207600.0,207600.0,207600.0,207600.0,207600.0,185700.0,12
24006916,4.330127018922194,269700.0,265700.0,259900.0,260900.0,257200.0,261100.0,258500.0,253400.0,263800.0,260400.0,252000.0,245900.0,12
24002873,2.4999999999999996,204535.0,204535.0,204535.0,204535.0,204535.0,151900.0,151900.0,151900.0,151900.0,151900.0,151900.0,151900.0,12
24009064,4.330127018922194,438100.0,275100.0,275900.0,275900.0,277800.0,281000.0,282000.0,278100.0,296600.0,285200.0,287200.0,268800.0,12
24005812,4.330127018922194,493300.0,462000.0,463400.0,463500.0,467900.0,475400.0,473600.0,470400.0,460600.0,500500.0,268000.0,267800.0,12
24008540,4.330127018922194,358800.0,344600.0,336200.0,334300.0,331000.0,334200.0,332800.0,331000.0,332900.0,321700.0,325200.0,315700.0,12
24005817,4.330127018922194,807900.0,461200.0,457200.0,455700.0,460800.0,468000.0,465600.0,463600.0,480000.0,477800.0,453500.0,442900.0,12
24001224,4.330127018922194,350900.0,314600.0,310800.0,318800.0,315700.0,313800.0,315100.0,317700.0,318500.0,311000.0,295100.0,274700.0,12
24005492,4.330127018922194,183600.0,182000.0,178500.0,180400.0,181700.0,174400.0,175200.0,172100.0,170200.0,170800.0,163500.0,160700.0,12
24004471,4.330127018922194,219700.0,221000.0,211500.0,214600.0,214000.0,217200.0,218000.0,214100.0,213900.0,211500.0,204600.0,199500.0,12
24006502,4.330127018922194,163600.0,156200.0,156800.0,157700.0,164100.0,169000.0,167900.0,165800.0,171300.0,162500.0,159700.0,159100.0,12
24008410,4.330127018922194,168000.0,166400.0,166600.0,174600.0,180200.0,173300.0,174600.0,175400.0,163600.0,160700.0,324600.0,242400.0,12
24006956,4.330127018922194,174100.0,137900.0,140800.0,138800.0,137400.0,136500.0,129100.0,129200.0,129100.0,124400.0,127800.0,125400.0,12
24003421,4.330127018922194,385500.0,371400.0,371000.0,367900.0,368700.0,361700.0,358900.0,357700.0,373500.0,369200.0,351600.0,344900.0,12
24004922,4.330127018922194,235100.0,229900.0,226600.0,230000.0,215000.0,212500.0,211300.0,209800.0,208300.0,208500.0,202500.0,198700.0,12
24004435,4.330127018922194,308700.0,295900.0,297200.0,293000.0,303400.0,297200.0,298600.0,300000.0,298600.0,301800.0,297300.0,289400.0,12
24008843,4.330127018922194,516100.0,439900.0,424100.0,421500.0,438700.0,402900.0,402800.0,400300.0,406200.0,393200.0,393600.0,385300.0,12
24008189,4.330127018922194,1105200.0,1133200.0,1138400.0,1309200.0,1465100.0,1432500.0,1316700.0,1366900.0,1339800.0,1327000.0,1280700.0,1302200.0,12
24005956,4.330127018922194,263200.0,255500.0,252200.0,253900.0,249900.0,252800.0,252300.0,251100.0,255200.0,250100.0,244300.0,239000.0,12
24007480,4.330127018922194,308700.0,251100.0,252500.0,253600.0,246400.0,217900.0,224000.0,220600.0,222200.0,206000.0,261700.0,258000.0,12
24005620,4.330127018922194,720400.0,698400.0,691600.0,693400.0,718300.0,686700.0,678900.0,692600.0,684900.0,697400.0,685000.0,675800.0,12
24003601,4.330127018922194,359300.0,349900.0,349200.0,344800.0,347000.0,341800.0,356500.0,345000.0,344100.0,365900.0,363300.0,357700.0,12
24006647,4.330127018922194,136600.0,131100.0,134200.0,137300.0,134800.0,133200.0,137300.0,137600.0,141400.0,131800.0,151100.0,152100.0,12
24001005,-2.4999999999999987,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,88900.0,12
24008334,4.330127018922194,208600.0,179100.0,180600.0,177400.0,178500.0,172900.0,170500.0,167600.0,167400.0,165900.0,166600.0,165400.0,12
24005294,4.330127018922194,827700.0,807400.0,813000.0,829800.0,829800.0,829800.0,829800.0,829800.0,779800.0,802200.0,864100.0,849300.0,12
24006694,4.330127018922194,297700.0,342900.0,335500.0,335800.0,336500.0,346200.0,343200.0,343300.0,342300.0,338600.0,327200.0,305900.0,12
24004461,4.330127018922194,158800.0,121700.0,121200.0,122500.0,120800.0,120000.0,120800.0,117800.0,116700.0,115600.0,109400.0,106700.0,12
24001007,4.330127018922194,158100.0,154100.0,153800.0,149900.0,145800.0,155800.0,158700.0,158000.0,161000.0,155900.0,156300.0,152200.0,12
24001822,4.330127018922194,163700.0,159500.0,159600.0,151900.0,154900.0,157700.0,159500.0,160000.0,160100.0,156400.0,163900.0,160600.0,12
24006082,4.330127018922194,97900.0,82900.0,83600.0,82300.0,81900.0,87900.0,89100.0,90100.0,87600.0,87600.0,85100.0,82200.0,12
24006771,4.330127018922194,226700.0,223400.0,217400.0,215800.0,219700.0,218600.0,217500.0,213400.0,222400.0,219000.0,209100.0,204400.0,12
24004787,4.330127018922194,85400.0,81700.0,81000.0,79400.0,80300.0,82300.0,84600.0,82800.0,82700.0,78000.0,81400.0,79300.0,12
24006418,4.330127018922194,235800.0,230500.0,230900.0,229600.0,235100.0,226400.0,229700.0,230300.0,227800.0,229600.0,217300.0,213800.0,12
24005752,4.330127018922194,380000.0,375000.0,365300.0,364400.0,369700.0,360300.0,369600.0,369700.0,369700.0,366400.0,371200.0,351700.0,12
24005419,4.330127018922194,95100.0,86400.0,86200.0,81700.0,81800.0,81000.0,81300.0,90500.0,90500.0,91600.0,91200.0,90200.0,12
24003510,4.330127018922194,140100.0,138400.0,138400.0,134200.0,133300.0,132100.0,136200.0,134600.0,134300.0,134900.0,132000.0,131400.0,12
24007487,4.330127018922194,152500.0,147800.0,152300.0,150900.0,146900.0,148500.0,143500.0,107200.0,107200.0,107200.0,107200.0,107200.0,12
24005945,4.330127018922194,423200.0,417000.0,413600.0,410200.0,425900.0,409100.0,406900.0,410800.0,418200.0,415500.0,404700.0,400700.0,12
24005502,4.330127018922194,297000.0,289700.0,293100.0,289400.0,298000.0,294100.0,292100.0,291700.0,292000.0,287900.0,269900.0,263300.0,12
24005892,4.330127018922194,307900.0,302100.0,295600.0,297300.0,296800.0,301900.0,299500.0,300600.0,290100.0,290800.0,307300.0,285700.0,12
24004434,4.330127018922194,213500.0,208700.0,206400.0,203200.0,201100.0,204100.0,200100.0,199200.0,202700.0,197100.0,190500.0,186300.0,12
24008164,4.330127018922194,564400.0,551900.0,548000.0,537500.0,545400.0,530100.0,527900.0,525900.0,520900.0,514300.0,509100.0,509800.0,12
24006278,4.330127018922194,169400.0,146100.0,143900.0,142400.0,146400.0,155500.0,156300.0,155200.0,156500.0,155600.0,148300.0,145600.0,12
24008650,4.330127018922194,225200.0,220400.0,220300.0,220000.0,224300.0,216700.0,219200.0,218300.0,216700.0,223700.0,216800.0,210400.0,12
24005321,4.330127018922194,397900.0,372300.0,361000.0,370400.0,360000.0,359100.0,353700.0,349900.0,359400.0,351800.0,330800.0,324400.0,12
24008355,4.330127018922194,193700.0,192100.0,190600.0,188900.0,191800.0,191400.0,191800.0,190000.0,188400.0,189700.0,180500.0,179000.0,12
24007039,4.330127018922194,733500.0,737400.0,734300.0,769100.0,725900.0,728800.0,617600.0,615600.0,611200.0,609900.0,486300.0,556100.0,12
24007481,4.330127018922194,1111800.0,1082200.0,1087800.0,1050400.0,1085300.0,1052000.0,1045700.0,1049000.0,1054300.0,1053900.0,1006000.0,992500.0,12
24002077,4.330127018922194,359900.0,348500.0,346100.0,340500.0,342600.0,339300.0,342700.0,338500.0,337400.0,334700.0,336000.0,331600.0,12
24000853,4.330127018922194,232000.0,228600.0,231800.0,227400.0,232700.0,229100.0,223200.0,230400.0,224900.0,230600.0,202600.0,199200.0,12
24003909,4.330127018922194,355600.0,351900.0,345500.0,347300.0,349600.0,346400.0,351400.0,348500.0,352100.0,355700.0,345600.0,342000.0,12
24005499,4.330127018922194,348800.0,347000.0,338800.0,339600.0,339100.0,350300.0,347800.0,347100.0,345700.0,338600.0,333300.0,324600.0,12
24004918,4.330127018922194,363600.0,276000.0,275900.0,276700.0,270800.0,270500.0,261400.0,255100.0,274500.0,284600.0,379000.0,360400.0,12
24007730,4.330127018922194,339700.0,261900.0,260900.0,262900.0,227500.0,227500.0,227500.0,227500.0,227500.0,227500.0,227500.0,227500.0,12
24005903,4.330127018922194,577000.0,424402.0,424402.0,424402.0,424402.0,424402.0,424402.0,424402.0,424402.0,424402.0,424402.0,424402.0,12
24008187,4.330127018922194,420000.0,349000.0,350800.0,351800.0,358100.0,346000.0,347600.0,346600.0,347700.0,347800.0,337500.0,331900.0,12
24008209,4.330127018922194,237800.0,218800.0,219200.0,220800.0,224100.0,226800.0,226400.0,232800.0,235000.0,230100.0,228300.0,223800.0,12
24004421,4.330127018922194,372700.0,358600.0,352400.0,350600.0,358700.0,370800.0,359300.0,364500.0,364500.0,360800.0,322100.0,279700.0,12
24005922,4.330127018922194,289900.0,282200.0,278200.0,277300.0,278700.0,276100.0,277300.0,277800.0,280400.0,272200.0,270400.0,263700.0,12
24004825,4.330127018922194,323600.0,296900.0,298100.0,295300.0,341500.0,339400.0,343100.0,338700.0,277700.0,275300.0,273200.0,271200.0,12
24007991,4.330127018922194,160100.0,126000.0,126700.0,124600.0,126200.0,130400.0,131800.0,130600.0,130200.0,129100.0,128100.0,126900.0,12
24001466,4.330127018922194,406700.0,357600.0,353600.0,353100.0,357900.0,352900.0,346300.0,354100.0,345400.0,352700.0,341800.0,336800.0,12
24006062,4.330127018922194,569800.0,569800.0,569800.0,569800.0,569800.0,569800.0,569800.0,569800.0,569800.0,569800.0,569800.0,546300.0,12
24006176,4.330127018922194,109800.0,102000.0,101200.0,100600.0,98700.0,102500.0,98700.0,98800.0,98800.0,99600.0,96500.0,93800.0,12
24002022,4.330127018922194,232800.0,227700.0,226400.0,224700.0,223800.0,226500.0,229400.0,215900.0,215900.0,215900.0,215900.0,223000.0,12
24001492,4.330127018922194,293600.0,238200.0,235200.0,235500.0,231900.0,231900.0,224300.0,223000.0,223200.0,219000.0,218400.0,217100.0,12
24008606,4.330127018922194,278800.0,275200.0,271300.0,271900.0,269400.0,270200.0,271100.0,270500.0,274900.0,270300.0,253700.0,249100.0,12
24002809,4.330127018922194,171700.0,178900.0,164400.0,183800.0,179300.0,195600.0,198700.0,193600.0,193100.0,193500.0,231300.0,221000.0,12
24004990,4.330127018922194,228700.0,226900.0,225000.0,227100.0,227800.0,222000.0,222100.0,224100.0,223400.0,228300.0,216600.0,211700.0,12
24007749,4.330127018922194,165200.0,137800.0,135800.0,131900.0,129200.0,134200.0,136300.0,136100.0,134400.0,131400.0,128200.0,126100.0,12
24004879,4.330127018922194,580000.0,480900.0,476900.0,483200.0,488500.0,476700.0,475000.0,480300.0,475100.0,466400.0,470000.0,453800.0,12
24006342,4.330127018922194,193600.0,141000.0,143200.0,141000.0,140000.0,140200.0,140300.0,139100.0,137600.0,135900.0,130700.0,127500.0,12
24007228,4.330127018922194,378900.0,367600.0,361500.0,365500.0,374300.0,369600.0,369600.0,369400.0,357200.0,360300.0,360100.0,350500.0,12
24004129,4.330127018922194,153700.0,150500.0,150600.0,149600.0,148600.0,147400.0,149400.0,147800.0,149600.0,145900.0,147900.0,142800.0,12
24003033,4.330127018922194,160000.0,122100.0,122900.0,120600.0,118700.0,128700.0,132100.0,130300.0,130900.0,129700.0,125100.0,124400.0,12
24007144,4.330127018922194,235800.0,232600.0,228800.0,228400.0,229500.0,230100.0,230700.0,227100.0,231800.0,228100.0,218900.0,214900.0,12
24005810,4.330127018922194,357700.0,389200.0,387300.0,367900.0,356800.0,352900.0,360300.0,358600.0,371800.0,356000.0,348900.0,337700.0,12
24008219,4.330127018922194,163100.0,159400.0,158200.0,162000.0,159800.0,159300.0,160400.0,158300.0,157600.0,153600.0,153100.0,149100.0,12
24006958,4.330127018922194,393400.0,393600.0,387100.0,379200.0,373300.0,369800.0,369600.0,368700.0,363600.0,360900.0,358700.0,354800.0,12
24005873,4.330127018922194,220200.0,220700.0,220300.0,216200.0,225700.0,222500.0,128600.0,128900.0,130200.0,131000.0,131400.0,138600.0,12
24007292,4.330127018922194,147900.0,148500.0,149500.0,149800.0,152100.0,147400.0,145200.0,142700.0,141900.0,140600.0,137100.0,136800.0,12
24004770,4.330127018922194,449600.0,439400.0,437300.0,430900.0,434200.0,430200.0,429300.0,429300.0,427300.0,433600.0,422100.0,419600.0,12
24009076,4.330127018922194,144400.0,142800.0,141500.0,238900.0,239800.0,242100.0,239200.0,236100.0,236300.0,234100.0,224100.0,220100.0,12
24007254,4.330127018922194,226500.0,219900.0,220700.0,219900.0,213000.0,219100.0,218500.0,222200.0,215900.0,214000.0,214300.0,209400.0,12
24005878,4.330127018922194,423000.0,413800.0,408500.0,409100.0,402600.0,402700.0,389600.0,387300.0,387700.0,380500.0,379300.0,377100.0,12
24007546,4.330127018922194,269200.0,263400.0,264000.0,261900.0,267300.0,256800.0,258300.0,252100.0,239400.0,230500.0,225400.0,226000.0,12
24007073,4.330127018922194,233100.0,230800.0,225400.0,220200.0,224400.0,223200.0,222100.0,216600.0,237000.0,216600.0,222000.0,217200.0,12
24005545,4.330127018922194,351100.0,347900.0,341700.0,342700.0,351000.0,334300.0,341200.0,334400.0,338400.0,332900.0,322300.0,317500.0,12
24003332,4.330127018922194,498300.0,485700.0,482200.0,478300.0,514700.0,492200.0,488600.0,498100.0,485200.0,494000.0,487500.0,484300.0,12
24007045,4.330127018922194,294800.0,284000.0,279500.0,278200.0,273500.0,278500.0,279300.0,276500.0,276100.0,272700.0,268700.0,261900.0,12
24008377,4.330127018922194,185400.0,181200.0,179800.0,176600.0,185000.0,188800.0,192800.0,188300.0,189500.0,182700.0,178700.0,173300.0,12
24007299,4.330127018922194,255200.0,248800.0,247300.0,245000.0,245700.0,247200.0,245500.0,240500.0,243800.0,237800.0,230300.0,223700.0,12
24009032,4.330127018922194,290700.0,284300.0,277800.0,277800.0,264300.0,270500.0,272200.0,274300.0,278900.0,267000.0,271400.0,260900.0,12
24006126,4.330127018922194,210600.0,210600.0,210600.0,210600.0,210600.0,159100.0,157900.0,160000.0,161000.0,163600.0,159100.0,160000.0,12
24005516,4.330127018922194,2766300.0,2303400.0,2261500.0,2243900.0,2294300.0,2314400.0,2257300.0,2286800.0,2197200.0,2274500.0,2229300.0,2175900.0,12
24006415,4.330127018922194,466000.0,472700.0,482800.0,486600.0,481100.0,484600.0,468800.0,465300.0,463300.0,454000.0,451900.0,449200.0,12
24002030,4.330127018922194,5184700.0,4948800.0,4949900.0,4886500.0,4951600.0,4982900.0,4963200.0,4957300.0,4921700.0,4889100.0,4883800.0,4800300.0,12
24007425,4.330127018922194,440400.0,391000.0,378600.0,377600.0,381900.0,389400.0,392200.0,388500.0,386400.0,382100.0,375400.0,369400.0,12
24008145,4.330127018922194,420300.0,334500.0,327100.0,327900.0,324200.0,332100.0,332600.0,330000.0,337900.0,335500.0,317300.0,310800.0,12
24006196,4.330127018922194,1583200.0,1516200.0,1522200.0,1518100.0,1499100.0,1501300.0,1504300.0,1496000.0,1512600.0,1494700.0,1440900.0,1405500.0,12
24006216,4.330127018922194,1161600.0,1099100.0,1097300.0,1112000.0,1112300.0,1097200.0,1082400.0,1092100.0,1107100.0,1080700.0,1106500.0,1054800.0,12
24008178,4.330127018922194,2786900.0,2683600.0,2684500.0,2696400.0,2705300.0,2727500.0,2749900.0,2768500.0,1846000.0,1770400.0,1750100.0,1686100.0,12
24006543,4.330127018922194,943500.0,1010100.0,985900.0,997500.0,921300.0,943400.0,973200.0,960300.0,918700.0,906900.0,912500.0,891800.0,12
24008458,4.330127018922194,670500.0,617700.0,658800.0,658300.0,759800.0,731700.0,624200.0,622200.0,633000.0,614500.0,588500.0,581500.0,12
24001637,4.330127018922194,598900.0,587300.0,571200.0,567100.0,559200.0,572600.0,570900.0,568300.0,578700.0,569400.0,560300.0,544900.0,12
24007421,4.330127018922194,1595300.0,1491300.0,1484400.0,1484500.0,1532700.0,1523300.0,1546900.0,1524100.0,1463400.0,1529700.0,1489400.0,1448600.0,12
24004247,4.330127018922194,521400.0,511300.0,502700.0,502000.0,516300.0,500100.0,501500.0,497900.0,509100.0,472300.0,475400.0,467200.0,12
24003282,4.330127018922194,1714000.0,688300.0,676300.0,670500.0,682100.0,689000.0,684700.0,686600.0,670000.0,664800.0,658100.0,633600.0,12
24000768,4.330127018922194,797700.0,793400.0,797900.0,788800.0,794300.0,794800.0,797000.0,809200.0,815500.0,819900.0,557200.0,550800.0,12
24002271,4.330127018922194,324400.0,315700.0,309900.0,312300.0,313700.0,314600.0,315000.0,311000.0,308300.0,304200.0,297300.0,291700.0,12
24006645,4.330127018922194,280900.0,275900.0,270700.0,272000.0,269100.0,270900.0,270000.0,267100.0,274500.0,271800.0,259600.0,257000.0,12
24007581,4.330127018922194,599300.0,597800.0,589100.0,593500.0,597400.0,598000.0,598600.0,591000.0,591000.0,591000.0,591000.0,591000.0,12
24008737,4.330127018922194,584100.0,582400.0,573600.0,578200.0,582300.0,582600.0,583400.0,577400.0,577400.0,577400.0,577400.0,577400.0,12
24007156,4.330127018922194,733500.0,737400.0,734300.0,769100.0,725900.0,728800.0,617600.0,615600.0,611200.0,609900.0,486300.0,556100.0,12
24008361,4.330127018922194,798300.0,648400.0,638500.0,359600.0,362300.0,364100.0,365200.0,364100.0,501600.0,356400.0,521600.0,502000.0,12
24005236,4.330127018922194,4143900.0,4142400.0,4025000.0,4050500.0,4083500.0,4405500.0,4282700.0,4298000.0,4585100.0,4295100.0,4096000.0,3911200.0,12
24006170,4.330127018922194,768400.0,715300.0,716100.0,717100.0,717900.0,719100.0,811000.0,741100.0,732600.0,770700.0,725300.0,726300.0,12
24001003,4.330127018922194,450100.0,434000.0,428000.0,423800.0,423800.0,413800.0,402900.0,401400.0,409500.0,404300.0,383500.0,371900.0,12
24004597,4.330127018922194,253400.0,294100.0,304100.0,264600.0,261300.0,268100.0,267800.0,267700.0,271200.0,262200.0,260000.0,250400.0,12
24006417,4.330127018922194,650400.0,698000.0,689600.0,774600.0,780600.0,783200.0,790100.0,793600.0,802200.0,658700.0,634700.0,621600.0,12
24007111,4.330127018922194,282800.0,275200.0,267700.0,270200.0,252600.0,250200.0,254600.0,255500.0,263800.0,255500.0,247000.0,240200.0,12
24008354,4.330127018922194,248000.0,234000.0,230200.0,231300.0,225000.0,227300.0,230500.0,230400.0,239100.0,231000.0,219600.0,212000.0,12
24004491,4.330127018922194,232800.0,233800.0,230600.0,231600.0,225700.0,228700.0,227500.0,222400.0,225800.0,217700.0,221700.0,210300.0,12
24008879,4.330127018922194,570300.0,558400.0,542100.0,540800.0,553200.0,564100.0,570300.0,561900.0,567200.0,566700.0,559700.0,547200.0,12
24008431,4.330127018922194,810500.0,813800.0,811200.0,807300.0,813700.0,815700.0,820300.0,833600.0,840300.0,863800.0,534100.0,527800.0,12
24007332,4.330127018922194,1598600.0,1552200.0,1530800.0,1502600.0,1578600.0,1592600.0,1599800.0,1609900.0,1587700.0,1568100.0,1543100.0,1492200.0,12
24005592,4.330127018922194,1775400.0,1762800.0,1766700.0,1957200.0,1955000.0,1969500.0,2185000.0,919500.0,923500.0,932300.0,900300.0,880600.0,12
24001015,4.330127018922194,4796600.0,4769500.0,4776800.0,4613000.0,4619700.0,4955500.0,4960800.0,4990200.0,4928800.0,4985500.0,4899000.0,4908000.0,12
24002587,4.330127018922194,4539600.0,4359800.0,4381900.0,4387600.0,4411100.0,4488400.0,4540900.0,4187100.0,4133900.0,4281800.0,4150900.0,4130100.0,12
24002632,4.330127018922194,620300.0,598000.0,601400.0,597900.0,604400.0,608200.0,589800.0,597000.0,599600.0,600800.0,557300.0,546100.0,12
24006186,4.330127018922194,817900.0,728200.0,714500.0,717900.0,727300.0,733900.0,741000.0,726800.0,746300.0,718700.0,731300.0,734300.0,12
24002960,4.330127018922194,286400.0,273100.0,268700.0,269600.0,268200.0,270900.0,268900.0,269000.0,275600.0,261800.0,260300.0,249800.0,12
24008338,4.330127018922194,297600.0,285200.0,281900.0,280600.0,264100.0,272200.0,273100.0,275100.0,281500.0,271900.0,268400.0,259000.0,12
24006631,4.330127018922194,358400.0,344100.0,339200.0,339000.0,328900.0,342900.0,341100.0,341900.0,350300.0,337100.0,327600.0,317300.0,12
24001006,-2.500000000000002,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,177300.0,12
24006863,4.330127018922194,2249600.0,2244600.0,2254900.0,2268600.0,2276000.0,2279600.0,2281600.0,4968800.0,4968800.0,4968800.0,4958500.0,5055000.0,12
24004690,4.330127018922194,599400.0,598000.0,577400.0,578700.0,608100.0,624100.0,633800.0,615400.0,614600.0,601500.0,586900.0,571200.0,12
24006564,4.330127018922194,276300.0,263800.0,259000.0,258800.0,260500.0,264700.0,270700.0,275000.0,271300.0,264000.0,257800.0,249100.0,12
24008747,4.330127018922194,711200.0,684000.0,672800.0,678000.0,683600.0,692700.0,686500.0,689300.0,706300.0,687600.0,676100.0,647500.0,12
24007148,4.330127018922194,1435100.0,1421200.0,1429100.0,1429600.0,1438500.0,1445900.0,1452200.0,1450600.0,1455700.0,2300000.0,2300000.0,2300000.0,12
24007896,4.330127018922194,556200.0,546800.0,531500.0,530500.0,536300.0,535300.0,536400.0,527400.0,528600.0,529100.0,519000.0,518700.0,12
24008069,4.330127018922194,585700.0,584800.0,586400.0,589800.0,594200.0,594600.0,596000.0,586200.0,591400.0,597200.0,596000.0,601400.0,12
24006185,4.330127018922194,355800.0,352800.0,343600.0,343400.0,347300.0,341900.0,345100.0,339300.0,342900.0,342900.0,328800.0,324500.0,12
24008876,4.330127018922194,358000.0,344500.0,340900.0,346200.0,349200.0,343900.0,346700.0,352100.0,341500.0,345200.0,326400.0,324300.0,12
24002874,4.330127018922194,2082100.0,2063300.0,2283200.0,2261400.0,2278900.0,2295600.0,2762400.0,963400.0,753700.0,753700.0,753700.0,731200.0,12
24008455,4.330127018922194,337500.0,321700.0,316700.0,314600.0,315500.0,317400.0,317600.0,325300.0,344500.0,325400.0,324500.0,315600.0,12
24008580,4.330127018922194,925600.0,906400.0,895700.0,898200.0,894600.0,888100.0,885000.0,896200.0,865800.0,890400.0,861900.0,835800.0,12
24007352,4.330127018922194,495900.0,495300.0,495200.0,498000.0,503600.0,489500.0,493200.0,544500.0,543000.0,531400.0,536300.0,517400.0,12
24005813,4.330127018922194,599200.0,597800.0,588700.0,593300.0,597300.0,597700.0,598700.0,592300.0,592300.0,592300.0,592300.0,592300.0,12
24008859,4.330127018922194,579400.0,577700.0,569200.0,573600.0,577400.0,578000.0,578700.0,572500.0,572500.0,572500.0,572500.0,572500.0,12
24008227,4.330127018922194,592200.0,590700.0,582100.0,586500.0,590400.0,590900.0,591600.0,584800.0,584800.0,584800.0,584800.0,584800.0,12
24008724,4.330127018922194,569100.0,567500.0,559100.0,563500.0,567400.0,567800.0,568400.0,562600.0,562600.0,562600.0,562600.0,562600.0,12
24007026,4.330127018922194,606300.0,604900.0,595900.0,600400.0,604300.0,604800.0,605700.0,598600.0,598600.0,598600.0,598600.0,598600.0,12
24008519,4.330127018922194,400800.0,397000.0,409400.0,392100.0,378700.0,373800.0,375600.0,366100.0,367600.0,365300.0,364700.0,367600.0,12
24007587,4.330127018922194,484900.0,457500.0,428600.0,406300.0,393500.0,377700.0,385200.0,380700.0,391400.0,398000.0,380200.0,368800.0,12
24001858,4.330127018922194,305200.0,295000.0,288200.0,290000.0,291200.0,293000.0,295200.0,291900.0,291100.0,289400.0,281400.0,276100.0,12
24007395,4.330127018922194,593700.0,462500.0,456900.0,456200.0,477600.0,467600.0,502200.0,503400.0,478500.0,487600.0,453600.0,452900.0,12
